State,2020,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790,yearOfStatehood
Alabama,4908620,4779736,4447100,4040587,3894025,3444354,3266740,3061743,2832961,2646248,2348174,2138093,1828697,1513401,1262505,996992,964201,771623,590756,309527,127901,9046,1250,-1,1819
Alaska,734002,710231,626932,550043,401851,302853,226167,128643,72524,59278,55036,64356,63592,32052,33426,-1,-1,-1,-1,-1,-1,-1,-1,-1,1959
Arizona,7378490,6392017,5130632,3665228,2716546,1775399,1302161,749587,499261,435573,334162,204354,122931,88243,40440,9658,-1,-1,-1,-1,-1,-1,-1,-1,1912
Arkansas,3039000,2915918,2673400,2350725,2286357,1923322,1786272,1909511,1949387,1854482,1752204,1574449,1311564,1128211,802525,484471,435450,209897,97574,30388,14273,1062,-1,-1,1836
California,39937500,37253956,33871648,29760021,23667764,19971069,15717204,10586223,6907387,5677251,3426861,2377549,1485053,1213398,864694,560247,379994,92597,-1,-1,-1,-1,-1,-1,1850
Colorado,5845530,5029196,4301261,3294394,2889735,2209596,1753947,1325089,1123296,1035791,939629,799024,539700,413249,194327,39864,34277,-1,-1,-1,-1,-1,-1,-1,1876
Connecticut,3563080,3574097,3405565,3287116,3107564,3032217,2535234,2007280,1709242,1606903,1380631,1114756,908420,746258,622700,537454,460147,370792,309978,297675,275248,261942,251002,237946,1788
Delaware,982895,897934,783600,666168,594338,548104,446292,318085,266505,230380,223003,202322,184735,168493,146608,125015,112216,91532,78085,76748,72749,72674,64273,59093,1787
District of Columbia,720687,601723,572059,606900,638432,756668,763956,802178,663091,486869,437571,331069,278718,230392,177624,131700,75080,51687,33745,30261,23336,15471,8144,-1,????
Florida,21993000,18801310,15982378,12937926,9746961,6791418,4951560,2771305,1897414,1468211,968470,752619,528542,391422,269493,187748,140424,87445,54477,34730,-1,-1,-1,-1,1845
Georgia,10736100,9687653,8186453,6478216,5462982,4587930,3943116,3444578,3123723,2908506,2895832,2609121,2216331,1837353,1542180,1184109,1057286,906185,691392,516823,340989,252433,162686,82548,1788
Hawaii,1412690,1360301,1211537,1108229,964691,769913,632772,499794,722770,368300,225881,191874,154001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1959
Idaho,1826160,1567582,1293953,1006749,944127,713015,667191,588637,524873,445032,431866,325594,161772,88548,32610,14999,-1,-1,-1,-1,-1,-1,-1,-1,1890
Illinois,12659700,12830632,12419293,11430602,11427409,11110285,10081158,8712176,7897241,7630654,6485280,5638591,4821550,3286352,3077871,2539891,1711951,851470,476183,157445,55211,12282,-1,-1,1818
Indiana,6745350,6483802,6080485,5544159,5490210,5195392,4662498,3934224,3427796,3238503,2930390,2700876,2516462,2192404,1978301,1680637,1350428,988416,685866,343031,147718,24520,5641,-1,1816
Iowa,3179850,3046355,2926324,2776831,2913808,2825368,2757537,2621073,2538268,2470939,2404021,2224771,2231853,1912297,1624615,1194020,674913,192214,43112,-1,-1,-1,-1,-1,1846
Kansas,2910360,2853118,2688418,2477574,2364236,2249071,2178611,1905299,1801028,1880999,1769257,1690949,1470495,1428108,996096,364399,107206,-1,-1,-1,-1,-1,-1,-1,1861
Kentucky,4499690,4339367,4041769,3685296,3660324,3220711,3038156,2944806,2845627,2614589,2416630,2289905,2147174,1858635,1648690,1321011,1155684,982405,779828,687917,564317,406511,220955,73677,1792
Louisiana,4645180,4533372,4468976,4219973,4206116,3644637,3257022,2683516,2363880,2101593,1798509,1656388,1381625,1118588,939946,726915,708002,517762,352411,215739,153407,76556,-1,-1,1812
Maine,1345790,1328361,1274923,1227928,1125043,993722,969265,913774,847226,797423,768014,742371,694466,661086,648936,626915,628279,583169,501793,399455,298335,228705,151719,96540,1820
Maryland,6083120,5773552,5296486,4781468,4216933,3923897,3100689,2343001,1821244,1631526,1499661,1295346,1188044,1042390,934943,780894,687049,583034,470019,447040,407350,380546,341548,319728,1788
Massachusetts,6976600,6547629,6349097,6016425,5737093,5689170,5148578,4690514,4316721,4249614,3852356,3366416,2805346,2238947,1783085,1457351,1231066,994514,737699,610408,523287,472040,422845,378787,1788
Michigan,10045000,9883640,9938444,9295297,9262044,8881826,7823194,6371766,5256106,4842325,3668415,2810173,2420982,2093890,1636937,1184059,749113,397654,212267,31639,8896,4762,-1,-1,1837
Minnesota,5700670,5303925,4919479,4375099,4075970,3806103,3413864,2982483,2792300,2563953,2387125,2075708,1751394,1310283,780773,439706,172023,6077,-1,-1,-1,-1,-1,-1,1858
Mississippi,2989260,2967297,2844658,2573216,2520770,2216994,2178141,2178914,2183796,2009821,1790618,1797114,1551270,1289600,1131597,827922,791305,606526,375651,136621,75448,31306,7600,-1,1817
Missouri,6169270,5988927,5595211,5117073,4916766,4677623,4319813,3954653,3784664,3629367,3404055,3293335,3106665,2679185,2168380,1721295,1182012,682044,383702,140455,66586,19783,-1,-1,1821
Montana,1086760,989415,902195,799065,786690,694409,674767,591024,559456,537606,548889,376053,243329,142924,39159,20595,-1,-1,-1,-1,-1,-1,-1,-1,1889
Nebraska,1952570,1826341,1711263,1578385,1569825,1485333,1411330,1325510,1315834,1377963,1296372,1192214,1066300,1062656,452402,122993,28841,-1,-1,-1,-1,-1,-1,-1,1867
Nevada,3139660,2700551,1998257,1201833,800508,488738,285278,160083,110247,91058,77407,81875,42335,47355,62266,42491,6857,-1,-1,-1,-1,-1,-1,-1,1864
New Hampshire,1371250,1316470,1235786,1109252,920610,737681,606921,533242,491524,465293,443083,430572,411588,376530,346991,318300,326073,317976,284574,269328,244161,214460,183858,141885,1788
New Jersey,8936570,8791894,8414350,7730188,7365011,7171112,6066782,4835329,4160165,4041334,3155900,2537167,1883669,1444933,1131116,906096,672035,489555,373306,320823,277575,245562,211149,184139,1787
New Mexico,2096640,2059179,1819046,1515069,1303302,1017055,951023,681187,531818,423317,360350,327301,195310,160282,119565,91874,61547,-1,-1,-1,-1,-1,-1,-1,1912
New York,19440500,19378102,18976457,17990455,17558165,18241391,16782304,14830192,13479142,12588066,10385227,9113614,7268894,6003174,5082871,4382759,3880735,3097394,2428921,1918608,1372812,959049,589051,340120,1788
North Carolina,10611900,9535483,8049313,6628637,5880095,5084411,4556155,4061929,3571623,3170276,2559123,2206287,1896810,1617949,1399750,1071361,992622,869039,753419,737987,638829,555500,478103,393751,1789
North Dakota,761723,672591,642200,638800,652717,617792,632446,619636,641935,680845,646872,577056,319146,190983,36909,2405,-1,-1,-1,-1,-1,-1,-1,-1,1889
Ohio,11747700,11536504,11353140,10847115,10797603,10657423,9706397,7946627,6907612,6646697,5759394,4767121,4157545,3672329,3198062,2665260,2339511,1980329,1519467,937903,581434,230760,45365,-1,1803
Oklahoma,3954820,3751351,3450654,3145585,3025487,2559463,2328284,2233351,2336434,2396040,2028283,1657155,790391,258657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1907
Oregon,4301090,3831074,3421399,2842321,2633156,2091533,1768687,1521341,1089684,953786,783389,672765,413536,317704,174768,90923,52465,12093,-1,-1,-1,-1,-1,-1,1859
Pennsylvania,12820900,12702379,12281054,11881643,11864720,11800766,11319366,10498012,9900180,9631350,8720017,7665111,6302115,5258113,4282891,3521951,2906215,2311786,1724033,1348233,1049458,810091,602365,434373,1787
Rhode Island,1056160,1052567,1048319,1003464,947154,949723,859488,791896,713346,687497,604397,542610,428556,345506,276531,217353,174620,147545,108830,97199,83059,76931,69122,68825,1790
South Carolina,5210100,4625364,4012012,3486703,3120729,2590713,2382594,2117027,1899804,1738765,1683724,1515400,1340316,1151149,995577,705606,703708,668507,594398,581185,502741,415115,345591,249073,1788
South Dakota,903027,814180,754844,696004,690768,666257,680514,652740,642961,692849,636547,583888,401570,348600,98268,11776,4837,-1,-1,-1,-1,-1,-1,-1,1889
Tennessee,6897580,6346105,5689283,4877185,4591023,3926018,3567089,3291718,2915841,2616556,2337885,2184789,2020616,1767518,1542359,1258520,1109801,1002717,829210,681904,422823,261727,105602,35691,1796
Texas,29472300,25145561,20851820,16986510,14255513,11198655,9579677,7711194,6414824,5824715,4663228,3896542,3048710,2235527,1591749,818579,604215,212592,-1,-1,-1,-1,-1,-1,1845
Utah,3282120,2763885,2233169,1722850,1461037,1059273,890627,688862,550310,507847,449396,373351,276749,210779,143963,86786,40273,11380,-1,-1,-1,-1,-1,-1,1896
Vermont,628061,625741,608827,562758,511456,444732,389881,377747,359231,359611,352428,355956,343641,332422,332286,330551,315098,314120,291948,280652,235981,217895,154465,85425,1791
Virginia,8626210,8001024,7078515,6187358,5346797,4651448,3966949,3318680,2677773,2421851,2309187,2061612,1854184,1655980,1512565,1225163,1219630,1119349,1025227,1044054,938261,877683,807557,691737,1788
Washington,7797100,6724540,5894121,4866692,4132353,3413244,2853214,2378963,1736191,1563396,1356621,1141990,518103,357232,75116,23955,11594,1201,-1,-1,-1,-1,-1,-1,1889
West Virginia,1778070,1852994,1808344,1793477,1950186,1744237,1860421,2005552,1901974,1729205,1463701,1221119,958800,762794,618457,442014,376688,302313,224537,176924,136808,105469,78592,55873,1863
Wisconsin,5851750,5686986,5363675,4891769,4705642,4417821,3951777,3434575,3137587,2939006,2632067,2333860,2069042,1693330,1315497,1054670,775881,305391,30945,-1,-1,-1,-1,-1,1848
Wyoming,567025,563626,493782,453588,469557,332416,330066,290529,250742,225565,194402,145965,92631,62555,20789,9118,-1,-1,-1,-1,-1,-1,-1,-1,1890